method,sourceName,targetCohortDefinitionId,targetName,outcomeCohortDefinitionId,outcomeName,personsAtRisk,personDays,outcomes,incidenceProportionP100p,incidenceRateP100py,truePositives,trueNegatives,falsePositives,falseNegatives,estimatedPrevalence,sensitivity,specificity,ppv,npv,correctedOutcomes,correctedIp100p,absIpDiff,relIpDiff,eameIp,correctedPersonDays,correctedIr100py,absIrDiff,relIrDiff,eameIr
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12086,[IrCorrection] Encephalomyelitis,47646228,38727175012,4925,0.01005745932290799,0.00464494569883449,534,5838989,500,644,0.02,0.452846,0.999914,0.515474,0.99989,7779.252780002596,0.01632711151867593,0.006269652195767941,1.623383301336102,0.48451242906319525,38728334989.941376,0.007331653337119737,0.0026867076382852467,1.578415295351977,0.45642136609491296
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,47642032,38694452190,101407,0.21164714384978373,0.09572149146376116,25371,5813199,1463,2863,0.483,0.898597,0.999749,0.94548,0.999508,119268.27786000227,0.25034255016663076,0.038695406316847036,1.182829806313432,0.16790970847021436,38701705578.79549,0.11248321170308408,0.016761720239322916,1.1751092673443004,0.16136113675700725
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,47641443,38709061565,62632,0.13047043936095723,0.05909814672615145,12921,5821743,1650,4876,0.305,0.726006,0.999716,0.886693,0.999163,95358.8207829989,0.2001593880836038,0.06968894872264658,1.5341359243057837,0.42796730678089573,38722356969.59675,0.08988597882386876,0.030787832097717308,1.5209610419829531,0.41934239952569
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,17212133,11845569342,45632,0.2646621426873706,0.14070313987276814,18129,4894598,1237,2081,0.411,0.897026,0.999747,0.936122,0.999575,50012.882029000146,0.2905676015227174,0.025905458835346784,1.0978812404838245,0.09338217738684308,11847076826.338333,0.15408612781172598,0.013382987938957841,1.0951150624716657,0.0908594376307597
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,17214076,11861173241,2063,0.01119432724707384,0.00635275056429807,404,4715855,264,102,0.011,0.79802,0.999944,0.603293,0.999979,1606.045732000839,0.009329839905440403,-0.0018644873416334366,0.8334435557866322,0.18218929859649696,11861015811.29724,0.00494229753594935,-0.00141045302834872,0.7779775840286649,0.2510575675213151
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,17191179,11806951061,105707,0.5923851994095344,0.3270063672706537,33796,4871857,4692,8783,0.866,0.793725,0.999038,0.878092,0.9982,123574.32064400041,0.7188240006342812,0.12643880122474682,1.2134401760050317,0.1934594462507408,11813086724.54102,0.38181914758449914,0.054812780313845455,1.1676199175304698,0.15496741837448408
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,17214551,11861666000,2266,0.01286121258695623,0.00697757380792883,420,4745142,158,384,0.017,0.521793,0.999967,0.724913,0.999919,3036.8479429999616,0.017641168468465786,0.004779955881509555,1.3716567041553578,0.3160192823643342,11861931575.931566,0.009344595288714055,0.0023670214807852254,1.3392327399096096,0.29209686781804833
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,17214744,11861741601,22576,0.1032428945792049,0.0695166382591308,5483,4907389,1657,4943,0.212,0.525897,0.999663,0.767927,0.998994,34632.04095999917,0.20117662487457943,0.09793373029537454,1.9485759837955985,0.6670988410822841,11865895181.285557,0.10652963604748612,0.03701299778835532,1.5324336549530106,0.42685709585391496
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,17212916,11854134164,20961,0.11922442426373311,0.06458510713714241,3997,4912302,2617,3257,0.147,0.550944,0.999468,0.604173,0.999338,24045.144463000885,0.13969245224342514,0.02046802797969202,1.1716764673521531,0.15843560129821407,11855196153.213379,0.07403064121057532,0.009445534073432904,1.1462494140232036,0.13649523337637073
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,17204080,11801437681,198302,1.125546963278478,0.6137371348967936,57040,4809924,5869,38083,1.937,0.599645,0.998781,0.906721,0.992144,313401.9797099996,1.8216724155549127,0.6961254522764346,1.6184774824932846,0.4814858817098616,11840915096.75347,0.9660716393913986,0.352334504494605,1.5740804726666144,0.45367127490598214
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,17211507,11845199989,62951,0.36204848302940584,0.19411114013568556,15789,4887025,1687,15173,0.629,0.509948,0.999655,0.903468,0.996905,109948.99488799929,0.6388109704048535,0.2767624873754476,1.7644348764001554,0.5678304557729413,11861372327.904732,0.33833676259961737,0.1442256224639318,1.7430053852814253,0.5556108561954318
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,17177308,11761157978,204519,1.1454530593501613,0.6351463426452753,66009,4821227,7667,15711,1.664,0.807756,0.998412,0.895936,0.996752,238363.55345600046,1.3876653632571556,0.24221230390699433,1.2114554602913246,0.1918224964973681,11772744518.216047,0.7390179654100223,0.10387162276474704,1.1635396691920472,0.15146679788638714
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,17208767,11850861575,19082,0.10423175582538832,0.05881176196254743,4090,4778265,2114,902,0.104,0.819111,0.999558,0.659091,0.999811,15825.62492699991,0.09196257307103937,-0.012269182754348948,0.882289397725367,0.12523516145852703,11849740319.472908,0.04874666399956946,-0.01006509796297797,0.8288590984676222,0.18770510395292866
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,17209905,11854670229,11330,0.06161568004006994,0.03490845734263065,2200,4881674,1576,820,0.062,0.728477,0.999677,0.582627,0.999832,9490.524509999072,0.05514571120525692,-0.006469968834813017,0.8949947670689431,0.11093740757471748,11854036687.57928,0.02922246267197149,-0.00568599467065916,0.837116988159905,0.1777914474593256
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,17202474,11795615415,207942,1.1732731001366432,0.6438902323266361,51377,4776123,1483,58816,2.254,0.46625,0.99969,0.971945,0.987835,408846.66896999965,2.3766736631603087,1.2034005630236655,2.025678133150341,0.70590452506659,11864494874.147795,1.2577782346150552,0.6138880022884191,1.9534047442685893,0.6695738727518438
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,23476163,15653681143,16153,0.06445261093135195,0.03769006916713839,2878,5434607,1589,846,0.068,0.772825,0.999708,0.64428,0.999844,14066.816400001055,0.059919572035690226,-0.0045330388956617215,0.9296686537572569,0.07292704260239209,15652985619.355865,0.03280133331018591,-0.004888735856952486,0.8702911412745581,0.13892747817153447
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,23463515,15615756810,98985,0.4074751800827796,0.2315242974765563,24826,5435017,4382,3203,0.513,0.88569,0.999194,0.849938,0.999411,97892.82109999885,0.41721294145399296,0.00973776137121335,1.0238978024851357,0.02361671937612941,15615393369.140959,0.22881831316597326,-0.002705984310583054,0.9883123095930911,0.011756528357226605
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,23481345,15658056045,15840,0.06591615599532309,0.03694941430387503,3195,5493488,1690,1454,0.085,0.687245,0.999693,0.654043,0.999736,16554.934440000987,0.07050249651372606,0.004586340518402968,1.0695783977258684,0.06726455001027035,15658294414.725628,0.03859009743052044,0.0016406831266454133,1.0444034948200343,0.04344590408391965
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,23483188,15663576907,36812,0.1224067192239827,0.08583979942659976,6740,5477802,2282,5660,0.226,0.543468,0.999584,0.746952,0.998968,51693.45705600077,0.22012963936583382,0.09772292014185112,1.798346044738242,0.5868673784534715,15668539964.977581,0.12042035740161114,0.034580557975011375,1.4028499391425147,0.33850583826708286
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,23478604,15656702508,12683,0.05065037086532061,0.02958774842680302,1998,5497015,1516,401,0.044,0.832777,0.999724,0.568298,0.999927,8920.735766999758,0.03799517112260915,-0.012655199742711454,0.7501459608980624,0.2874874768559822,15655448075.414217,0.020798309567826034,-0.008789438858976987,0.70293654210555645,0.35248865852097644
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,23470577,15638723629,49049,0.20155874310205496,0.1145563261747184,12421,5472315,2453,1287,0.25,0.906113,0.999552,0.835081,0.999765,46463.947048999646,0.1979667864535228,-0.003591956648532152,0.9821791077218941,0.017981596503349823,15637862403.290316,0.10845050452238603,-0.00610582165233238,0.9467002665307201,0.05477274431070904
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,23482528,15663372949,2519,0.01022462317515388,0.00587398865490679,497,5408256,285,98,0.011,0.835017,0.999947,0.634271,0.999982,2020.3688109991194,0.008603710856851184,-0.0016209123183026954,0.8414697255306623,0.17260524278911335,15663206649.905684,0.004708069251063089,-0.0011659194038437012,0.8015114648085404,0.2212560028445147
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,23479140,15648432942,47000,0.19686411001425097,0.1097026779846107,10731,5451800,1319,10719,0.392,0.500256,0.999758,0.890456,0.998038,87825.29068000044,0.37405667618149746,0.1771925661672465,1.9000755198823165,0.6418936326889739,15662037610.304369,0.2046747166352718,0.09497203865066109,1.8657221536924007,0.6236481919239575
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,23479482,15645523420,55257,0.23248809322113664,0.12899932273406806,13998,5454870,1593,7723,0.396,0.644429,0.999708,0.897762,0.998586,82729.4889840006,0.35234801595708376,0.11985992273594712,1.5155529518749997,0.4157803571065797,15654676549.311049,0.19288973096342343,0.06389040822935538,1.495277082663956,0.40231152924394525
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,23479764,15638682214,70106,0.2981077663301897,0.1637364078993619,23176,5441946,1509,3039,0.479,0.88407,0.999723,0.938829,0.999442,78880.13503799877,0.33594943730268656,0.037841670972496855,1.1269395676548148,0.11950561130830109,15641604217.593435,0.18406839150478949,0.020331983605427595,1.124175092554396,0.11704951563357903
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,23483025,15664242136,1494,0.00624706569958512,0.00348362528657479,331,5272111,79,189,0.01,0.636538,0.999985,0.807317,0.999964,2051.4667140008455,0.008735955925613695,0.002488890226028575,1.3984094846631543,0.33533550840696974,15664428063.783812,0.0047801639968043375,0.0012965387102295473,1.3721808758324707,0.31640135431153144
ppvNpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,11806655,8508691084,7116,0.05682388449565097,0.03054663724820686,2175,4625231,1872,1094,0.071,0.665341,0.999595,0.537435,0.999764,6609.078664000164,0.05597757081917075,-8.463136764802204e-4,0.9851063741243351,0.015005649606126178,8508508422.735996,0.028351781446369618,-0.0021948558018372415,0.928147383818293,0.07456474003658986
ppvNpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,11808408,8512492895,15136,0.10638182556022792,0.06494482953691792,6678,5592731,2210,4895,0.206,0.576996,0.999605,0.751238,0.999126,21678.058096000488,0.1835815471145686,0.07719972155434067,1.7256852488457641,0.5456242173098257,8514850927.643388,0.09292577488764185,0.02798094535072393,1.4308417706265306,0.35826292187268566
ppvNpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,11806046,8507682178,7728,0.06146003496852376,0.03317768507266398,2044,5602493,1917,752,0.05,0.731306,0.999658,0.516031,0.999866,5568.862179999616,0.04716957887509177,-0.014290456093431991,0.7674837624034753,0.2646379562221429,8506904218.200798,0.02389394124540596,-0.009283743827258016,0.7201810853612824,0.3282525911485061
ppvNpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,11796880,8475651967,73896,0.5976495480160856,0.31844764396990016,35743,5553096,4643,13456,0.877,0.726478,0.999165,0.88501,0.997583,93733.15128800002,0.7945588264693718,0.1969092784532862,1.3294728141382053,0.2847824833069929,8482778121.980546,0.4033183436858785,0.08487069971597833,1.266513825186285,0.23626810645708782
ppvNpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,11802359,8483444836,80067,0.6494549098192997,0.3447240161909152,33381,5529316,3149,31854,1.165,0.511696,0.999431,0.91377,0.994272,140308.1111659995,1.1888141274638357,0.5393592176445361,1.8304798523959178,0.6045781469051348,8505095259.590576,0.6021385888399222,0.257414572649007,1.7467265422738798,0.5577434890050916
ppvNpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,11803596,8488785959,72277,0.590938558046209,0.3109888077930744,36115,5539359,5055,24867,1.088,0.592217,0.999088,0.877192,0.995531,115828.07079499937,0.9812947748719913,0.39035621682578237,1.6605698875300976,0.5071608491935423,8504446259.397608,0.4971193250055222,0.18613051721244778,1.5985119481736951,0.46907316410583627
ppvNpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,11807112,8500888359,32576,0.27524088871182045,0.139966359955816,21606,5572955,1031,8436,0.536,0.719193,0.999815,0.954455,0.998489,48883.64997600047,0.41401868616136167,0.13877779744954122,1.504204873407609,0.4082644352716963,8506758952.581378,0.2097453606091172,0.0697790006533012,1.4985412257297306,0.4044921187273027
ppvNpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,11801314,8490459317,45630,0.3707553243647275,0.1962951222983877,24291,5575261,3476,4891,0.52,0.832391,0.999377,0.874779,0.999124,50214.14495399986,0.4254962197768813,0.05474089541215377,1.1476469569410765,0.13771372180372557,8492108349.312637,0.21582582504017928,0.019530702741791583,1.0994966278994085,0.09485246406791982
ppvNpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,1459605,902115153,37179,2.4614193566067533,1.5053100155607295,15410,648135,3014,3200,2.779,0.82804,0.99537,0.836355,0.995085,38086.066335,2.609340632225842,0.14792127561908863,1.060095926044479,0.058359400297812024,902395461.1263697,1.540501344601541,0.03519132904081146,1.0233781272143483,0.023109044495171652
ppvNpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,1464917,907935033,37794,2.532225375226037,1.5204015704061944,17539,639426,1797,8608,3.918,0.670784,0.997198,0.907065,0.986715,53240.943664999984,3.6344000148131252,1.1021746395870884,1.4352592981533896,0.36134552846537993,912721932.6353482,2.129119915154802,0.6087183447486075,1.4003668218956,0.3367342179408243
ppvNpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,1462484,910068500,18165,1.2032952155374008,0.7290403139983419,9116,504246,666,1609,2.08,0.849977,0.998683,0.931916,0.996819,21522.632878999986,1.4716491174604294,0.26835390192302855,1.2230158471985444,0.20131981426503048,911113186.95648706,0.8622157063796477,0.13317539238130582,1.1826721922288768,0.1677764478896817
ppvNpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,1467858,918202843,2625,0.17828700051367366,0.10441932927014472,1892,691460,169,415,0.332,0.820468,0.999756,0.918001,0.9994,3288.892425000066,0.2240606669718778,0.04577366645820413,1.2567414692396126,0.22852223561414756,918410488.3962445,0.1307090620471112,0.026289732776966473,1.2517707493499783,0.2245591483637324
ppvNpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,1464450,906276400,40240,2.681074806241251,1.621763514971812,16291,623992,775,12776,4.446,0.560483,0.99876,0.954588,0.979936,66987.97055999996,4.574275022021917,1.893200215780666,1.7061347976466383,0.5342304598089233,914552904.6489886,2.6735040838106885,1.0517405688388766,1.648516604997836,0.4998758562710543
ppvNpv,cprd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,4458631,3883375458,9969,0.2196189817008853,0.09376320392865808,4964,3926419,3638,5119,0.256,0.492215,0.999074,0.576959,0.998698,11543.862195000112,0.2589104636602606,0.03929148195937529,1.1789074954044234,0.16458815826029602,3884061294.212707,0.10848205993693291,0.014718856008274828,1.1569790215303863,0.145812316267024
ppvNpv,ims_germany,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,9295910,7684226739,17673,0.18358611475369271,0.0840040705363158,13965,1647431,698,33,0.842,0.997643,0.999576,0.952462,0.999979,17027.703903000453,0.18317414758749226,-4.1196716620045537e-4,0.997756000410199,0.002246521129809966,7683960030.225758,0.08088423026860231,-0.003119840267713489,0.9628608441496326,0.03784638006616736
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,47646367,38726676735,41866,0.07177672119261475,0.03948584745506953,5250,5712022,1146,2282,0.132,0.697026,0.999799,0.82082599999999994,0.999601,49301.89306568191,0.10347461132909022,0.031697890136475476,1.44161797320629,0.36576607533465144,38729698659.28429,0.046463545010464694,0.006977697555395165,1.1767138862432927,0.16272571142371753
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,47640169,38709252722,34568,0.06712192813589725,0.0326174263571463,3047,5836202,1915,738,0.065,0.804968,0.999672,0.613865,0.999874,26361.402341459532,0.05533440139865904,-0.011787526737238208,0.8243863508602912,0.1931159865557175,38705918652.56426,0.024859019471936184,-0.0077584068852101125,0.7621392074206281,0.2716260530769996
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,47646223,38726954751,3230,0.00659023906260103,0.00304634719560421,533,5762356,106,252,0.014,0.678981,0.999982,0.834116,0.999956,3967.9971604507346,0.00832804136531606,0.0017378023027150302,1.2636933632008724,0.23403867388999547,38727254673.856834,0.00373979249435984,6.9344529875563e-4,1.2276317353964943,0.20508689500676136
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,47632238,38649455296,241305,0.4952402194496929,0.22804112134310375,46049,5685135,5521,28308,1.29,0.619296,0.99903,0.892959,0.995045,347936.1589530693,0.7304635968460464,0.23522337739635357,1.474968244012435,0.3886364600769256,38692716293.00708,0.32821861627952537,0.10017749493642161,1.4392957478300485,0.36415392995019075
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,47606062,38584996074,300819,0.6033622356749441,0.2847587169356673,43877,5788064,8626,8576,0.897,0.836482,0.998512,0.835686,0.998521,300532.73929863406,0.6312909042941507,0.02792866861920662,1.0462883935517848,0.045249038494045546,38584880066.00045,0.28429387277183754,-4.6484416382974736e-4,0.9983675858325533,0.0016337480072374088
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,47645639,38725401232,4929,0.00963571923130257,0.00464893117366164,521,5244214,279,235,0.014,0.688742,0.999947,0.65,0.999955,4651.741871411937,0.009763205970250367,1.2748673894779662e-4,1.013230640690904,0.013143880191181592,38725288557.130905,0.004384436750059302,-2.6449442360233777e-4,0.9431064015099165,0.05857616972347514
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,47640547,38710788365,29482,0.05698087387619625,0.02781731128404519,2331,5419329,1054,1022,0.062,0.695107,0.999805,0.688331,0.999811,29194.60535140633,0.061281003661453205,0.0043001297852569564,1.0754661958080873,0.07275423809089553,38710671602.345924,0.027527372975408516,-2.8993830863667525e-4,0.9895770548894504,0.010477644420187992
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,47634279,38667953634,181728,0.3729730012287999,0.1716567487078931,33786,5778163,1439,25993,1.024,0.565174,0.999751,0.95912,0.995522,308398.75747999735,0.647430304298292,0.27445730306949206,1.735863727844275,0.5515051153714902,38719367228.1579,0.2907215549698807,0.11906480626198762,1.6936214693463596,0.5268691175096804
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,47619758,38640690615,177354,0.3554679971284188,0.1676433507501895,27404,5809836,5584,3978,0.537,0.873235,0.99904,0.830696,0.999316,168714.3304883565,0.35429480865559315,-0.0011731884728256592,0.9966995946687098,0.0033058636821213013,38637185317.92756,0.15938203086361163,-0.008261319886577856,0.9507208615813919,0.05053478046735915
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,47644042,38714665422,33357,0.06782170160961574,0.03147035914477132,4626,5708723,1888,1436,0.106,0.763075,0.999669,0.710009,0.999749,31037.277086787013,0.06514408892257087,-0.002677612687044875,0.9605198244293941,0.04028065728907824,38713722940.079,0.029262507649320233,-0.00220785149545109,0.929843460467215,0.07273902908084974
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12086,[IrCorrection] Encephalomyelitis,47646228,38727175012,4925,0.01005745932290799,0.00464494569883449,534,5838989,500,644,0.02,0.452846,0.999914,0.515474,0.99989,5606.120955026653,0.01176613803515916,0.0017086787122511694,1.1698916851057297,0.15691116769145563,38727451821.84977,0.005283678766156922,6.387330673224313e-4,1.1375114175140308,0.1288429091675665
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,47642032,38694452190,101407,0.21164714384978373,0.09572149146376116,25371,5813199,1463,2863,0.483,0.898597,0.999749,0.94548,0.999508,106697.7636916215,0.22395720587992865,0.012310062030144925,1.0581631379768677,0.05653451623445921,38696600746.5804,0.10064109765735268,0.004919606193591525,1.0513950014606075,0.05011785521710209
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,47641443,38709061565,62632,0.13047043936095723,0.05909814672615145,12921,5821743,1650,4876,0.305,0.726006,0.999716,0.886693,0.999163,76494.34849849725,0.16056261876555092,0.03009217940459369,1.230643658072931,0.20753733175730926,38714693200.69021,0.07211845140349381,0.01302030467734236,1.22031663256169,0.19911035995844387
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,17212133,11845569342,45632,0.2646621426873706,0.14070313987276814,18129,4894598,1237,2081,0.411,0.897026,0.999747,0.936122,0.999575,47620.82604517595,0.27667010268382164,0.012007959996451045,1.0453709014614732,0.04437175207235794,11846253707.407452,0.14672656804252404,0.006023428169755901,1.0428094794132003,0.04191849338226814
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,17214076,11861173241,2063,0.01119432724707384,0.00635275056429807,404,4715855,264,102,0.011,0.79802,0.999944,0.603293,0.999979,1559.601838299792,0.009060038065939711,-0.002134289181134128,0.8093418984430687,0.2115338326070847,11860999810.465445,0.004799381840282532,-0.001553368724015538,0.7554809199112364,0.2804007525038903
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,17191179,11806951061,105707,0.5923851994095344,0.3270063672706537,33796,4871857,4692,8783,0.866,0.793725,0.999038,0.878092,0.9982,116942.85935809002,0.6802492101215979,0.08786401071206351,1.1483224273659147,0.13830211853840588,11810809471.222162,0.3613989690520846,0.03439260178143089,1.1051741043102232,0.10000288302011073
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,17214551,11861666000,2266,0.01286121258695623,0.00697757380792883,420,4745142,158,384,0.017,0.521793,0.999967,0.724913,0.999919,3148.092937237564,0.01828739499065392,0.005426182403697688,1.4219028623475902,0.35199601846239525,11861969902.5474,0.009686872682461852,0.002709298874533022,1.3882866665565563,0.3280703728610598
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,17214744,11861741601,22576,0.1032428945792049,0.0695166382591308,5483,4907389,1657,4943,0.212,0.525897,0.999663,0.767927,0.998994,32965.99895416784,0.1914986302100562,0.0882557356308513,1.854835928327679,0.6177962438067395,11865321191.925924,0.10140972522900736,0.031893086969876555,1.4587835051947078,0.37760287278310706
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,17212916,11854134164,20961,0.11922442426373311,0.06458510713714241,3997,4912302,2617,3257,0.147,0.550944,0.999468,0.604173,0.999338,22986.129720987978,0.1335400098448629,0.014315585581129775,1.1200725914135066,0.11339349696874149,11854831493.825233,0.07077230370191795,0.006187196564775538,1.0957991221046892,0.09148388897629178
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,17204080,11801437681,198302,1.125546963278478,0.6137371348967936,57040,4809924,5869,38083,1.937,0.599645,0.998781,0.906721,0.992144,299851.7251740613,1.7429105489747858,0.6173635856963078,1.5485009562800112,0.4372873379834071,11836267580.453047,0.9246654736774986,0.310928338780705,1.5066148373651709,0.4098653046054684
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,17211507,11845199989,62951,0.36204848302940584,0.19411114013568556,15789,4887025,1687,15173,0.629,0.509948,0.999655,0.903468,0.996905,111529.4384290163,0.6479934524560592,0.2859449694266534,1.789797452081656,0.5821024581884793,11861916169.586193,0.3431843931840151,0.14907325304832955,1.7679788648097472,0.5698370098508692
